title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files,ad_id
BMW 3 Series 330E  M  Sport  4Dr  Auto,32999,,0,,23200 Miles,Automatic,0.0,0.0,2.0 l,2023-02-17 22:19:20.914416,usedcarsni.com/2021-BMW-3-Series-330E-M-Sport-4Dr-Auto-312135386?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=793&price_from=0&price_to=0&trans_type=0&user_type=0,,312135386
Volkswagen Golf 2.0  TSI  GTI  5dr  DSG,32999,,0,,7491 Miles,Semi-Automatic,0.0,0.0,5 door,2023-02-17 22:19:20.915915,usedcarsni.com/2021-Volkswagen-Golf-2-0-TSI-GTI-5dr-DSG-312304840?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=793&price_from=0&price_to=0&trans_type=0&user_type=0,,312304840
BMW 7 Series 730D  Xdrive  M  Sport  4Dr  Auto,32999,,0,,47745 Miles,Automatic,0.0,0.0,4 door,2023-02-17 22:19:20.916915,usedcarsni.com/2019-BMW-7-Series-730D-Xdrive-M-Sport-4Dr-Auto-314198338?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=793&price_from=0&price_to=0&trans_type=0&user_type=0,,314198338
Toyota Yaris 1.6  3dr  AWD  [Circuit  Pack],33000,,12500,Manual,Petrol,Hatchback,1.6,3.0,Hillsborough,2023-02-17 22:19:20.917915,usedcarsni.com/2021-Toyota-Yaris-1-6-3dr-AWD-Circuit-Pack-315086601?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=793&price_from=0&price_to=0&trans_type=0&user_type=0,,315086601
Ford Kuga 2.5  PHEV  ST-Line  X  Edition  5dr  CVT,33000,,0,,4180 Miles,Automatic,0.0,0.0,2.5 l,2023-02-17 22:19:20.919415,usedcarsni.com/2022-Ford-Kuga-2-5-PHEV-ST-Line-X-Edition-5dr-CVT-312286585?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=793&price_from=0&price_to=0&trans_type=0&user_type=0,,312286585
Ford Transit Connect MS-RT  L2  1.5  120ps  Manual,33199,,0,,20 Miles,,0.0,0.0,1.5 l,2023-02-17 22:19:20.920918,usedcarsni.com/2023-Ford-Transit-Connect-MS-RT-L2-1-5-120ps-Manual-314781439?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=793&price_from=0&price_to=0&trans_type=0&user_type=0,,314781439
"Ford Ranger Wildtrak  AUTO  2.0L  213ps  EcoBlue  4x4  Double  Cab,  N...",33200,,0,,10 Miles,Automatic,0.0,0.0,Pickup,2023-02-17 22:19:20.922415,usedcarsni.com/Ford-Ranger-Wildtrak-AUTO-2-0L-213ps-EcoBlue-4x4-Double-Cab-N-280339198?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=793&price_from=0&price_to=0&trans_type=0&user_type=0,,280339198
Volvo XC60 2.0  D5  PowerPulse  R  DESIGN  Pro  5dr  AWD  Geartronic,33250,,34000,Semi-Automatic,Diesel,Sport utility vehicle,2.0,5.0,Moneymore,2023-02-17 22:19:20.923415,usedcarsni.com/2018-Volvo-XC60-2-0-D5-PowerPulse-R-DESIGN-Pro-5dr-AWD-Geartronic-289572228?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=793&price_from=0&price_to=0&trans_type=0&user_type=0,,289572228
Audi Q3 40  TFSI  Quattro  S  Line  5dr  S  Tronic,33250,,0,,6766 Miles,Automatic,0.0,0.0,5 door,2023-02-17 22:19:20.924415,usedcarsni.com/2020-Audi-Q3-40-TFSI-Quattro-S-Line-5dr-S-Tronic-294391239?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=793&price_from=0&price_to=0&trans_type=0&user_type=0,,294391239
Ford Kuga 2.5  PHEV  ST-Line  5dr  CVT,33250,,0,,7076 Miles,Automatic,0.0,0.0,2.5 l,2023-02-17 22:19:20.925915,usedcarsni.com/2022-Ford-Kuga-2-5-PHEV-ST-Line-5dr-CVT-315274988?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=793&price_from=0&price_to=0&trans_type=0&user_type=0,,315274988
BMW 4 Series 420i  M  Sport  2dr  Step  Auto,33293,,0,,15197 Miles,Automatic,0.0,0.0,2 door,2023-02-17 22:19:20.926915,usedcarsni.com/2021-BMW-4-Series-420i-M-Sport-2dr-Step-Auto-308910100?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=793&price_from=0&price_to=0&trans_type=0&user_type=0,,308910100
MG Motor Uk ZS 115kW  Trophy  Connect  EV  Long  Range73kWh  5dr  Auto,33295,,0,,241 Miles,Automatic,0.0,0.0,5 door,2023-02-17 22:19:20.928415,usedcarsni.com/2022-MG-Motor-Uk-ZS-115kW-Trophy-Connect-EV-Long-Range73kWh-5dr-Auto-314918184?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=793&price_from=0&price_to=0&trans_type=0&user_type=0,,314918184
Toyota Yaris 1.6  3dr  AWD  [Circuit  Pack],33299,,0,,7607 Miles,Manual,0.0,0.0,3 door,2023-02-17 22:19:20.929915,usedcarsni.com/2021-Toyota-Yaris-1-6-3dr-AWD-Circuit-Pack-313881593?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=793&price_from=0&price_to=0&trans_type=0&user_type=0,,313881593
BMW 7 Series 740e  M  Sport  4dr  Auto,33450,,24386,Automatic,Petrol Plug-in Hybrid,Saloon,2.0,4.0,Newry,2023-02-17 22:19:20.930915,usedcarsni.com/2018-BMW-7-Series-740e-M-Sport-4dr-Auto-310447877?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=793&price_from=0&price_to=0&trans_type=0&user_type=0,,310447877
Isuzu D-Max V-Cross  1.9  Double  Cab  4x4,33499,,0,Manual,Diesel,,1.9,0.0,Lisnaskea,2023-02-17 22:19:21.865406,usedcarsni.com/2023-Isuzu-D-Max-V-Cross-1-9-Double-Cab-4x4-314073024?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,,314073024
Peugeot 308 1.6  Hybrid  225  Gt  Premium  5Dr  E-Eat8,33499,,0,,25 Miles,Automatic,0.0,0.0,1.6 l,2023-02-17 22:19:21.866903,usedcarsni.com/2022-Peugeot-308-1-6-Hybrid-225-Gt-Premium-5Dr-E-Eat8-313183480?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,,313183480
Land Rover Range Rover 3.0  Tdv6  Vogue  Se  4Dr  Auto,33499,,0,,60788 Miles,Automatic,0.0,0.0,Sport utility vehicle,2023-02-17 22:19:21.868404,usedcarsni.com/2016-Land-Rover-Range-Rover-3-0-Tdv6-Vogue-Se-4Dr-Auto-313595111?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,,313595111
Toyota Land Cruiser 2.8D  204  Utility  Commercial,33500,,350,Manual,Diesel,Sport utility vehicle,2.8,3.0,County derry / londonderry,2023-02-17 22:19:21.869405,usedcarsni.com/2022-Toyota-Land-Cruiser-2-8D-204-Utility-Commercial-314818485?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,,314818485
Audi Q3 35  TFSI  S  Line  5dr  S  Tronic,33695,,0,,8500 Miles,Automatic,0.0,0.0,5 door,2023-02-17 22:19:21.870403,usedcarsni.com/2021-Audi-Q3-35-TFSI-S-Line-5dr-S-Tronic-309258206?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,,309258206
"Ford Ranger Wildtrak  AUTO  2.0L  213ps  EcoBlue  4x4  Double  Cab,  S...",33700,,0,,10 Miles,Automatic,0.0,0.0,Pickup,2023-02-17 22:19:21.871903,usedcarsni.com/Ford-Ranger-Wildtrak-AUTO-2-0L-213ps-EcoBlue-4x4-Double-Cab-S-308726958?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,,308726958
Volkswagen Tiguan Allspace 2.0  TDI  4Motion  SEL  5dr  DSG,33750,,0,,11424 Miles,Automatic,0.0,0.0,5 door,2023-02-17 22:19:21.873404,usedcarsni.com/2021-Volkswagen-Tiguan-Allspace-2-0-TDI-4Motion-SEL-5dr-DSG-314121327?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,,314121327
Land Rover Discovery 2.0  SD4  HSE  5dr  Auto,33750,,0,,30964 Miles,Automatic,0.0,0.0,5 door,2023-02-17 22:19:21.874403,usedcarsni.com/2017-Land-Rover-Discovery-2-0-SD4-HSE-5dr-Auto-315076128?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,,315076128
Audi Q3 35  TDI  S  Line  5dr,33777,,0,,5861 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:19:21.875903,usedcarsni.com/2022-Audi-Q3-35-TDI-S-Line-5dr-314223300?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,,314223300
Hyundai Tucson 1.6  TGDi  Hybrid  230  N  Line  5dr  2WD  Auto,33874,,0,,5294 Miles,Automatic,0.0,0.0,1.6 l,2023-02-17 22:19:21.883903,usedcarsni.com/2022-Hyundai-Tucson-1-6-TGDi-Hybrid-230-N-Line-5dr-2WD-Auto-314322476?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,,314322476
Skoda Kodiaq SE  DRIVE  1.5  TSi  EVO  150PS  7-SPD  DSG  AUTO  7  SEATS,33890,,0,,3 Miles,,0.0,0.0,Petrol,2023-02-17 22:19:21.885403,usedcarsni.com/2023-Skoda-Kodiaq-SE-DRIVE-1-5-TSi-EVO-150PS-7-SPD-DSG-AUTO-7-SEATS-313785682?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,,313785682
Audi A7 50  TDI  Quattro  S  Line  5dr  Tip  Auto,33895,,0,,66000 Miles,Semi-Automatic,0.0,0.0,5 door,2023-02-17 22:19:21.886905,usedcarsni.com/2018-Audi-A7-50-TDI-Quattro-S-Line-5dr-Tip-Auto-312359239?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,,312359239
Mercedes GLE-Class GLE  250d  4Matic  AMG  Night  Edition  5dr  9G-Tronic,33940,,50000,Automatic,Diesel,Sport utility vehicle,2.1,5.0,Cookstown,2023-02-17 22:19:21.888405,usedcarsni.com/2018-Mercedes-GLE-Class-GLE-250d-4Matic-AMG-Night-Edition-5dr-9G-Tronic-289296010?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,,289296010
Volkswagen Amarok D/Cab  Pick  Up  Highline  3.0  V6  TDI  204  BMT  4M  Auto,33945,,0,,32000 Miles,1110kg,0.0,0.0,3.0 l,2023-02-17 22:19:21.889903,usedcarsni.com/2020-Volkswagen-Amarok-D-Cab-Pick-Up-Highline-3-0-V6-TDI-204-BMT-4M-Auto-315259767?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,,315259767
Ford Ranger Pick  Up  Double  Cab  Wildtrak  2.0  EcoBlue  213  Auto,33950,,958,Automatic,DIESEL,Pickup,2.0,0.0,Stewartstown dungannon,2023-02-17 22:19:21.890903,usedcarsni.com/2022-Ford-Ranger-Pick-Up-Double-Cab-Wildtrak-2-0-EcoBlue-213-Auto-311846123?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,,311846123
Ford Mustang 5.0  V8  GT  2dr  Auto,33950,,0,,15102 Miles,Automatic,0.0,0.0,2 door,2023-02-17 22:19:21.891903,usedcarsni.com/2017-Ford-Mustang-5-0-V8-GT-2dr-Auto-307211038?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,,307211038
Toyota Land Cruiser 2.8  D-4D  Active  3dr  5  Seats,33950,,0,,36108 Miles,Manual,0.0,0.0,3 door,2023-02-17 22:19:21.893407,usedcarsni.com/2017-Toyota-Land-Cruiser-2-8-D-4D-Active-3dr-5-Seats-315079917?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,,315079917
MINI Countryman 1.5  Cooper  S  E  Sport  ALL4  PHEV  5dr  Auto,33950,,0,,10401 Miles,Automatic,0.0,0.0,1.5 l,2023-02-17 22:19:21.894903,usedcarsni.com/2021-MINI-Countryman-1-5-Cooper-S-E-Sport-ALL4-PHEV-5dr-Auto-307305175?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,,307305175
BMW X1 sDrive  18d  M  Sport  5dr  Step  Auto,33950,,0,,9081 Miles,Automatic,0.0,0.0,5 door,2023-02-17 22:19:21.896404,usedcarsni.com/2022-BMW-X1-sDrive-18d-M-Sport-5dr-Step-Auto-310447267?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,,310447267
BMW 3 Series 330e  M  Sport  4dr  Step  Auto,33950,,0,,16265 Miles,Automatic,0.0,0.0,2.0 l,2023-02-17 22:19:21.897403,usedcarsni.com/2021-BMW-3-Series-330e-M-Sport-4dr-Step-Auto-312746675?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=795&price_from=0&price_to=0&trans_type=0&user_type=0,,312746675
Audi A6 40  TDI  S  Line  5dr  S  Tronic,33990,,0,,24335 Miles,Automatic,0.0,0.0,5 door,2023-02-17 22:19:22.880950,usedcarsni.com/2021-Audi-A6-40-TDI-S-Line-5dr-S-Tronic-315214461?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,,315214461
TESLA Model 3 Long  Range  AWD  4dr  Auto,33995,,38806,Automatic,ELECTRIC,Saloon,0.0,4.0,Newtownards/killinchy,2023-02-17 22:19:22.882450,usedcarsni.com/2019-TESLA-Model-3-Long-Range-AWD-4dr-Auto-314041454?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,,314041454
Ford Focus 2.5  RS  3dr,33995,,34000,Manual,Petrol,Hatchback,2.5,3.0,Derry,2023-02-17 22:19:22.883450,usedcarsni.com/2010-Ford-Focus-2-5-RS-3dr-314934393?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,,314934393
Mercedes SL   500  AMG  Sport  2dr  Auto,33995,,17000,Semi-Automatic,Petrol,Convertible,4.7,2.0,Templepatrick,2023-02-17 22:19:22.884479,usedcarsni.com/2015-Mercedes-SL-500-AMG-Sport-2dr-Auto-315166097?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,,315166097
Hyundai Tucson 1.6  TGDi  Hybrid  230  N  Line  5dr  2WD  Auto,33995,,0,,3250 Miles,Automatic,0.0,0.0,1.6 l,2023-02-17 22:19:22.885951,usedcarsni.com/2022-Hyundai-Tucson-1-6-TGDi-Hybrid-230-N-Line-5dr-2WD-Auto-310713978?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,,310713978
Peugeot 3008 1.6  Hybrid  225  GT  5dr  e-EAT8,33995,,10631,Automatic,Petrol Plug-in Hybrid,Sport utility vehicle,1.6,5.0,Newtownards,2023-02-17 22:19:22.886951,usedcarsni.com/2022-Peugeot-3008-1-6-Hybrid-225-GT-5dr-e-EAT8-313931147?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,,313931147
Peugeot 308 1.6  Hybrid  225  GT  Premium  5dr  e-EAT8,33995,,542,Automatic,Petrol Plug-in Hybrid,Hatchback,1.6,5.0,Newtownards,2023-02-17 22:19:22.887951,usedcarsni.com/2022-Peugeot-308-1-6-Hybrid-225-GT-Premium-5dr-e-EAT8-314013784?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,,314013784
Lexus RC 500  5.0  2dr  Auto,33995,,0,,31652 Miles,Automatic,0.0,0.0,Coupe,2023-02-17 22:19:22.888951,usedcarsni.com/2016-Lexus-RC-500-5-0-2dr-Auto-314405312?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,,314405312
Land Rover Discovery 3.0  TD6  SE  5dr  Auto,33995,,68900,Automatic,Diesel,Sport utility vehicle,3.0,5.0,Omagh,2023-02-17 22:19:22.890450,usedcarsni.com/2018-Land-Rover-Discovery-3-0-TD6-SE-5dr-Auto-313785840?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,,313785840
Mercedes-Benz E-Class E220d  AMG  Line  2dr  9G-Tronic,33995,,19700,Automatic,DIESEL,Coupe,2.0,2.0,Armagh,2023-02-17 22:19:22.891450,usedcarsni.com/2019-Mercedes-Benz-E-Class-E220d-AMG-Line-2dr-9G-Tronic-313380392?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,,313380392
Volkswagen Touareg 3.0  V6  TDI  4Motion  231  R-Line  5dr  Tip  Auto,33995,,0,,39871 Miles,Automatic,0.0,0.0,5 door,2023-02-17 22:19:22.892450,usedcarsni.com/2019-Volkswagen-Touareg-3-0-V6-TDI-4Motion-231-R-Line-5dr-Tip-Auto-306800842?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,,306800842
Ford Ranger Pick  Up  Double  Cab  Wildtrak  2.0  EcoBlue  213  Auto,33995,,15000,Automatic,Diesel,Pickup,2.0,0.0,Trillick,2023-02-17 22:19:22.893951,usedcarsni.com/2022-Ford-Ranger-Pick-Up-Double-Cab-Wildtrak-2-0-EcoBlue-213-Auto-310957997?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,,310957997
Ford Ranger Pick  Up  Double  Cab  Wildtrak  2.0  EcoBlue  213  Auto,33995,,3850,Automatic,Diesel,Pickup,2.0,0.0,Randalstown,2023-02-17 22:19:22.894950,usedcarsni.com/2022-Ford-Ranger-Pick-Up-Double-Cab-Wildtrak-2-0-EcoBlue-213-Auto-314027075?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,,314027075
Audi Q5 45  TFSI  Quattro  S  Line  5dr  S  Tronic,33995,,40000,Semi Automatic,PETROL,Sport utility vehicle,2.0,5.0,Castlerock,2023-02-17 22:19:22.895950,usedcarsni.com/2020-Audi-Q5-45-TFSI-Quattro-S-Line-5dr-S-Tronic-315143127?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,,315143127
Porsche Macan S  5dr  PDK,33995,,46000,Semi-Automatic,Petrol,Sport utility vehicle,3.0,5.0,Newtownards,2023-02-17 22:19:22.896950,usedcarsni.com/2016-Porsche-Macan-S-5dr-PDK-314538292?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,,314538292
Mercedes S-Class S350d  L  AMG  Line  4dr  9G-Tronic  [Premium  Plus],33995,,50000,Semi-Automatic,Diesel,Saloon,3.0,4.0,Ballyclare,2023-02-17 22:19:22.897950,usedcarsni.com/2017-Mercedes-S-Class-S350d-L-AMG-Line-4dr-9G-Tronic-Premium-Plus-305828607?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,,305828607
Land Rover Discovery Sport 2.0  D150  S  5dr  2WD,33995,,0,,16364 Miles,Manual,0.0,0.0,5 door,2023-02-17 22:19:22.899450,usedcarsni.com/2020-Land-Rover-Discovery-Sport-2-0-D150-S-5dr-2WD-310533821?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,,310533821
Toyota Land Cruiser 2.8D  204  Utility  Commercial,33995,,1750,Manual,Diesel,Van,2.8,3.0,Newry,2023-02-17 22:19:22.900952,usedcarsni.com/2022-Toyota-Land-Cruiser-2-8D-204-Utility-Commercial-312083753?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,,312083753
Jaguar E-Pace 2.0d  Chequered  Flag  Edition  5dr  Auto,33995,,0,,9600 Miles,Automatic,0.0,0.0,5 door,2023-02-17 22:19:22.902452,usedcarsni.com/2019-Jaguar-E-Pace-2-0d-Chequered-Flag-Edition-5dr-Auto-314686532?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,,314686532
Volkswagen Golf 1.4  TSI  GTE  5dr  DSG,33995,,0,,10698 Miles,Automatic,0.0,0.0,1.4 l,2023-02-17 22:19:22.903952,usedcarsni.com/2021-Volkswagen-Golf-1-4-TSI-GTE-5dr-DSG-304002312?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=797&price_from=0&price_to=0&trans_type=0&user_type=0,,304002312
