title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files,ad_id
MINI Hatch 1.5  One  D  3dr,6850,,75000,Manual,Diesel,Hatchback,1.5,3.0,Warrenpoint,2023-02-18 23:57:10.940546,usedcarsni.com/2014-MINI-Hatch-1-5-One-D-3dr-306935058?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=109&price_from=0&price_to=0&trans_type=0&user_type=0,,306935058
Peugeot Partner 850  1.6  BlueHDi  100  Professional  Van  [non  SS],6850,,89504,Manual,Diesel,Van,1.6,0.0,Forkhill,2023-02-18 23:57:10.941548,usedcarsni.com/2016-Peugeot-Partner-850-1-6-BlueHDi-100-Professional-Van-non-SS-309917901?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=109&price_from=0&price_to=0&trans_type=0&user_type=0,,309917901
Audi A1 1.4  TFSI  Sport  3dr,6895,,100000,Manual,Petrol,Hatchback,1.4,3.0,Crumlin,2023-02-18 23:57:11.797696,usedcarsni.com/2013-Audi-A1-1-4-TFSI-Sport-3dr-301515508?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=111&price_from=0&price_to=0&trans_type=0&user_type=0,,301515508
Seat Mii 1.0  Design    3dr,6895,,20200,Manual,Petrol,Hatchback,1.0,3.0,Garvagh,2023-02-18 23:57:11.799196,usedcarsni.com/2017-Seat-Mii-1-0-Design-3dr-309489557?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=111&price_from=0&price_to=0&trans_type=0&user_type=0,,309489557
Peugeot 308 1.6  HDi  92  Active  5dr,6895,,59000,Manual,Diesel,Hatchback,1.6,5.0,Lisburn,2023-02-18 23:57:11.800695,usedcarsni.com/2014-Peugeot-308-1-6-HDi-92-Active-5dr-312425548?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=111&price_from=0&price_to=0&trans_type=0&user_type=0,,312425548
Peugeot 308 1.6  BlueHDi  120  Active  5dr,6895,,61000,Manual,Diesel,Hatchback,1.6,5.0,Lisburn,2023-02-18 23:57:11.802196,usedcarsni.com/2015-Peugeot-308-1-6-BlueHDi-120-Active-5dr-312425572?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=111&price_from=0&price_to=0&trans_type=0&user_type=0,,312425572
MINI Paceman 1.6  Cooper  D  ALL4  3dr,6895,,87136,Manual,Diesel,Hatchback,1.6,3.0,Garvagh,2023-02-18 23:57:11.803196,usedcarsni.com/2013-MINI-Paceman-1-6-Cooper-D-ALL4-3dr-314240760?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=111&price_from=0&price_to=0&trans_type=0&user_type=0,,314240760
Seat Ibiza 1.4  Toca  5dr,6895,,63000,Manual,Petrol,Hatchback,1.4,5.0,Lisburn,2023-02-18 23:57:11.804196,usedcarsni.com/2015-Seat-Ibiza-1-4-Toca-5dr-315002335?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=111&price_from=0&price_to=0&trans_type=0&user_type=0,,315002335
Volkswagen Golf 1.6  TDI  105  S  5dr,6895,,101006,Manual,DIESEL,Hatchback,1.6,5.0,Armagh,2023-02-18 23:57:11.805196,usedcarsni.com/2013-Volkswagen-Golf-1-6-TDI-105-S-5dr-315145221?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=111&price_from=0&price_to=0&trans_type=0&user_type=0,,315145221
Peugeot 3008 1.6  HDi  Active  5dr,6895,,0,,52048 Miles,Manual,0.0,0.0,5 door,2023-02-18 23:57:11.806696,usedcarsni.com/2014-Peugeot-3008-1-6-HDi-Active-5dr-314291286?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=111&price_from=0&price_to=0&trans_type=0&user_type=0,,314291286
Peugeot 3008 1.6  HDi  Active  5dr,6895,,0,,67000 Miles,Manual,0.0,0.0,5 door,2023-02-18 23:57:11.808196,usedcarsni.com/2014-Peugeot-3008-1-6-HDi-Active-5dr-314558892?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=111&price_from=0&price_to=0&trans_type=0&user_type=0,,314558892
Audi A1 1.6  TDI  S  Line  3dr,6895,,101000,Manual,Diesel,Hatchback,1.6,3.0,Magherafelt,2023-02-18 23:57:11.809696,usedcarsni.com/2011-Audi-A1-1-6-TDI-S-Line-3dr-315395095?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=111&price_from=0&price_to=0&trans_type=0&user_type=0,,315395095
MINI HATCHBACK 1.5  Cooper  3Dr,6899,,0,,86233 Miles,Manual,0.0,0.0,3 door,2023-02-18 23:57:11.810696,usedcarsni.com/2015-MINI-HATCHBACK-1-5-Cooper-3Dr-309819552?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=111&price_from=0&price_to=0&trans_type=0&user_type=0,,309819552
Seat Leon 1.6  TDI  SE  5dr,6900,,10000,Manual,Diesel,Hatchback,1.6,5.0,Coagh,2023-02-18 23:57:11.812196,usedcarsni.com/2014-Seat-Leon-1-6-TDI-SE-5dr-313341396?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=111&price_from=0&price_to=0&trans_type=0&user_type=0,,313341396
Ford S-Max 2.0  TDCi  140  Zetec  5dr,6900,,94829,Manual,Diesel,MPV,2.0,5.0,Irvinestown,2023-02-18 23:57:11.813695,usedcarsni.com/2013-Ford-S-Max-2-0-TDCi-140-Zetec-5dr-314233228?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=111&price_from=0&price_to=0&trans_type=0&user_type=0,,314233228
Audi A4 2.0  TDI  Ultra  163  SE  Technik  4dr,6900,,130000,Manual,Diesel,Saloon,2.0,4.0,Antrim,2023-02-18 23:57:11.814696,usedcarsni.com/2015-Audi-A4-2-0-TDI-Ultra-163-SE-Technik-4dr-315080782?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=111&price_from=0&price_to=0&trans_type=0&user_type=0,,315080782
Peugeot 308 1.6  BlueHDi  120  Active  5dr,6945,,89997,Manual,DIESEL,Estate,1.6,5.0,Co.down,2023-02-18 23:57:11.815696,usedcarsni.com/2016-Peugeot-308-1-6-BlueHDi-120-Active-5dr-296462857?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=111&price_from=0&price_to=0&trans_type=0&user_type=0,,296462857
Peugeot 308 1.6  BlueHDi  120  Allure  5dr,6945,,95000,Manual,DIESEL,Hatchback,1.6,5.0,Co.down,2023-02-18 23:57:11.817196,usedcarsni.com/2016-Peugeot-308-1-6-BlueHDi-120-Allure-5dr-307894176?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=111&price_from=0&price_to=0&trans_type=0&user_type=0,,307894176
Hyundai ix35 1.7  CRDi  S  5dr  2WD,6945,,0,,73371 Miles,Manual,0.0,0.0,5 door,2023-02-18 23:57:11.818696,usedcarsni.com/2014-Hyundai-ix35-1-7-CRDi-S-5dr-2WD-315259734?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=111&price_from=0&price_to=0&trans_type=0&user_type=0,,315259734
Mercedes CLS-Class CLS  350  CDI  Grand  Edition  4dr  Tip  Auto,6950,,150000,Semi-Automatic,Diesel,Coupe,3.0,0.0,Lisnaskea,2023-02-18 23:57:11.819696,usedcarsni.com/2010-Mercedes-CLS-Class-CLS-350-CDI-Grand-Edition-4dr-Tip-Auto-296801038?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=111&price_from=0&price_to=0&trans_type=0&user_type=0,,296801038
Ford Fiesta 1.6  TDCi  Zetec  S  3dr,6950,,97746,Manual,Diesel,Hatchback,1.6,3.0,Enniskillen,2023-02-18 23:57:11.821196,usedcarsni.com/2014-Ford-Fiesta-1-6-TDCi-Zetec-S-3dr-301504259?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=111&price_from=0&price_to=0&trans_type=0&user_type=0,,301504259
Fiat 500 1.2  S  3dr,6950,,48284,Manual,Petrol,Hatchback,1.2,3.0,Drumahoe,2023-02-18 23:57:11.822196,usedcarsni.com/2015-Fiat-500-1-2-S-3dr-303946209?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=111&price_from=0&price_to=0&trans_type=0&user_type=0,,303946209
Fiat 500 1.2  LOUNGE  3dr  69  BHP  Full  Service  History  MOT  Sep...,6950,,44000,Manual,PETROL,Hatchback,1.2,3.0,Newtownabbey,2023-02-18 23:57:12.648680,usedcarsni.com/2016-Fiat-500-1-2-LOUNGE-3dr-69-BHP-Full-Service-History-MOT-Sep-313641399?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=113&price_from=0&price_to=0&trans_type=0&user_type=0,,313641399
Ford Fiesta 1.25  82  Zetec  5dr,6950,,0,,61000 Miles,Manual,0.0,0.0,1.2 l,2023-02-18 23:57:12.650180,usedcarsni.com/2015-Ford-Fiesta-1-25-82-Zetec-5dr-313670215?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=113&price_from=0&price_to=0&trans_type=0&user_type=0,,313670215
Seat Ibiza 1.0  SE  Technology  5dr,6950,,71000,Manual,PETROL,Hatchback,1.0,5.0,Newtownabbey,2023-02-18 23:57:12.651679,usedcarsni.com/2016-Seat-Ibiza-1-0-SE-Technology-5dr-313756649?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=113&price_from=0&price_to=0&trans_type=0&user_type=0,,313756649
Vauxhall Insignia 2.0  CDTi  [140]  ecoFLEX  SRi  Vx-line  Nav  5dr  [S/S],6950,,97000,Manual,Diesel,Estate,2.0,5.0,Belfast,2023-02-18 23:57:12.652679,usedcarsni.com/2014-Vauxhall-Insignia-2-0-CDTi-140-ecoFLEX-SRi-Vx-line-Nav-5dr-S-S-313793061?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=113&price_from=0&price_to=0&trans_type=0&user_type=0,,313793061
Citroen Berlingo 1.6  BlueHDi  625Kg  Enterprise  75ps,6950,,119177,Manual,Diesel,Van,1.6,0.0,Belfast,2023-02-18 23:57:12.653679,usedcarsni.com/2016-Citroen-Berlingo-1-6-BlueHDi-625Kg-Enterprise-75ps-313834185?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=113&price_from=0&price_to=0&trans_type=0&user_type=0,,313834185
Peugeot Partner 850  1.6  HDi  92  Professional  Van,6950,,108112,Manual,Diesel,Van,1.6,0.0,Belfast,2023-02-18 23:57:12.655180,usedcarsni.com/2016-Peugeot-Partner-850-1-6-HDi-92-Professional-Van-313834202?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=113&price_from=0&price_to=0&trans_type=0&user_type=0,,313834202
Renault Scenic 1.5  dCi  Dynamique  Nav  5dr,6950,,69700,Manual,Diesel,MPV,1.5,5.0,Newry,2023-02-18 23:57:12.656180,usedcarsni.com/2016-Renault-Scenic-1-5-dCi-Dynamique-Nav-5dr-313890905?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=113&price_from=0&price_to=0&trans_type=0&user_type=0,,313890905
Volkswagen Beetle 1.6  TDI  BlueMotion  Tech  Design  3dr,6950,,114000,Manual,Diesel,Hatchback,1.6,3.0,Ballymena,2023-02-18 23:57:12.657180,usedcarsni.com/2014-Volkswagen-Beetle-1-6-TDI-BlueMotion-Tech-Design-3dr-313903098?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=113&price_from=0&price_to=0&trans_type=0&user_type=0,,313903098
Audi A1 1.6  TDI  SE  5dr,6950,,102601,Manual,Diesel,Hatchback,1.6,5.0,Castledawson,2023-02-18 23:57:12.658679,usedcarsni.com/2013-Audi-A1-1-6-TDI-SE-5dr-313908236?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=113&price_from=0&price_to=0&trans_type=0&user_type=0,,313908236
Ford Fiesta 1.6  TDCi  Titanium  ECOnetic  5dr,6950,,0,,75000 Miles,Manual,0.0,0.0,5 door,2023-02-18 23:57:12.660180,usedcarsni.com/2014-Ford-Fiesta-1-6-TDCi-Titanium-ECOnetic-5dr-313953568?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=113&price_from=0&price_to=0&trans_type=0&user_type=0,,313953568
Ford Fiesta 1.5  TDCi  Style  5dr,6950,,0,,56000 Miles,Manual,0.0,0.0,5 door,2023-02-18 23:57:12.661181,usedcarsni.com/2015-Ford-Fiesta-1-5-TDCi-Style-5dr-313961222?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=113&price_from=0&price_to=0&trans_type=0&user_type=0,,313961222
Audi A3 2.0  TDI  SE  5dr,6950,,119000,Manual,Diesel,Hatchback,2.0,5.0,Newry,2023-02-18 23:57:12.662679,usedcarsni.com/2014-Audi-A3-2-0-TDI-SE-5dr-314062104?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=113&price_from=0&price_to=0&trans_type=0&user_type=0,,314062104
Vauxhall Corsa 1.4  ecoFLEX  SRi  5dr,6950,,0,,56000 Miles,Manual,0.0,0.0,5 door,2023-02-18 23:57:12.664180,usedcarsni.com/2016-Vauxhall-Corsa-1-4-ecoFLEX-SRi-5dr-314069099?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=113&price_from=0&price_to=0&trans_type=0&user_type=0,,314069099
Volvo S60 D2  [115]  Business  Edition  4dr,6950,,95953,Manual,Diesel,Saloon,1.6,4.0,Enniskillen,2023-02-18 23:57:12.665183,usedcarsni.com/2014-Volvo-S60-D2-115-Business-Edition-4dr-314070040?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=113&price_from=0&price_to=0&trans_type=0&user_type=0,,314070040
Audi A6 2.0  TDI  SE  4dr,6950,,0,,129552 Miles,Manual,0.0,0.0,4 door,2023-02-18 23:57:12.666678,usedcarsni.com/2013-Audi-A6-2-0-TDI-SE-4dr-314090801?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=113&price_from=0&price_to=0&trans_type=0&user_type=0,,314090801
Vauxhall Insignia 2.0  CDTi  ecoFLEX  SRi  Vx-line  Nav  5dr  [Start  Stop],6950,,80000,Manual,Diesel,Hatchback,2.0,5.0,Portadown,2023-02-18 23:57:12.667679,usedcarsni.com/2014-Vauxhall-Insignia-2-0-CDTi-ecoFLEX-SRi-Vx-line-Nav-5dr-Start-Stop-314127565?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=113&price_from=0&price_to=0&trans_type=0&user_type=0,,314127565
Seat Ibiza 1.0  Vista  3dr,6950,,55000,Manual,Petrol,Hatchback,1.0,3.0,Cookstown,2023-02-18 23:57:12.668679,usedcarsni.com/2016-Seat-Ibiza-1-0-Vista-3dr-314229334?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=113&price_from=0&price_to=0&trans_type=0&user_type=0,,314229334
Volkswagen Jetta 1.6  TDI  CR  Bluemotion  Tech  Limited  Edition  4dr,6950,,0,,89000 Miles,Manual,0.0,0.0,4 door,2023-02-18 23:57:12.670180,usedcarsni.com/2013-Volkswagen-Jetta-1-6-TDI-CR-Bluemotion-Tech-Limited-Edition-4dr-314362025?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=113&price_from=0&price_to=0&trans_type=0&user_type=0,,314362025
Citroen C1 1.2  PureTech  Flair  5dr,6950,,61422,Manual,Petrol,Hatchback,1.2,5.0,Ballyclare,2023-02-18 23:57:12.671180,usedcarsni.com/2016-Citroen-C1-1-2-PureTech-Flair-5dr-314407057?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=113&price_from=0&price_to=0&trans_type=0&user_type=0,,314407057
Kia Sportage 1.7  CRDi  ISG  2  5dr,6950,,92105,Manual,Diesel,Sport utility vehicle,1.7,5.0,Drumahoe,2023-02-18 23:57:12.672180,usedcarsni.com/2012-Kia-Sportage-1-7-CRDi-ISG-2-5dr-314473078?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=113&price_from=0&price_to=0&trans_type=0&user_type=0,,314473078
Audi A3 1.6  TDI  Sport  5dr,6950,,98000,Manual 6 speed,Diesel,Hatchback,1.6,5.0,Newry,2023-02-18 23:57:13.559862,usedcarsni.com/2013-Audi-A3-1-6-TDI-Sport-5dr-311831884?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=115&price_from=0&price_to=0&trans_type=0&user_type=0,,311831884
Volkswagen Passat 2.0  R-Line  TDI  CR  DPF  4dr  DSG,6950,,59000,Semi-Automatic,Diesel,Saloon,2.0,4.0,Dungannon,2023-02-18 23:57:13.560860,usedcarsni.com/2010-Volkswagen-Passat-2-0-R-Line-TDI-CR-DPF-4dr-DSG-312204664?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=115&price_from=0&price_to=0&trans_type=0&user_type=0,,312204664
Vauxhall Corsa 1.4  ecoFLEX  SRi  3dr,6950,,38461,Manual,Petrol,Hatchback,1.4,3.0,Ballymena,2023-02-18 23:57:13.562359,usedcarsni.com/2016-Vauxhall-Corsa-1-4-ecoFLEX-SRi-3dr-312481362?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=115&price_from=0&price_to=0&trans_type=0&user_type=0,,312481362
BMW 3 Series 330d  M  Sport  4dr  Step  Auto,6950,,112170,Automatic,DIESEL,Saloon,3.0,4.0,Newry co.down,2023-02-18 23:57:13.563361,usedcarsni.com/2008-BMW-3-Series-330d-M-Sport-4dr-Step-Auto-312572245?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=115&price_from=0&price_to=0&trans_type=0&user_type=0,,312572245
Kia Optima 1.7  CRDi  3  4dr,6950,,0,,80000 Miles,Manual,0.0,0.0,4 door,2023-02-18 23:57:13.564359,usedcarsni.com/2012-Kia-Optima-1-7-CRDi-3-4dr-312933363?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=115&price_from=0&price_to=0&trans_type=0&user_type=0,,312933363
Vauxhall Corsa 1.4  Limited  Edition  3dr,6950,,53520,Manual,Petrol,Hatchback,1.4,3.0,Ballymena,2023-02-18 23:57:13.565360,usedcarsni.com/2016-Vauxhall-Corsa-1-4-Limited-Edition-3dr-313500442?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=115&price_from=0&price_to=0&trans_type=0&user_type=0,,313500442
Vauxhall Astra GTC 1.4T  16V  Sport  3dr,6950,,42980,Manual,Petrol,Hatchback,1.4,3.0,Ballymena,2023-02-18 23:57:13.566859,usedcarsni.com/2015-Vauxhall-Astra-GTC-1-4T-16V-Sport-3dr-313695509?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=115&price_from=0&price_to=0&trans_type=0&user_type=0,,313695509
Audi A3 2.0  TDI  SE  5dr  [Start  Stop],6950,,81287,Manual,Diesel,Hatchback,2.0,5.0,Portadown,2023-02-18 23:57:13.567862,usedcarsni.com/2012-Audi-A3-2-0-TDI-SE-5dr-Start-Stop-313962020?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=115&price_from=0&price_to=0&trans_type=0&user_type=0,,313962020
Toyota Aygo X play  5dr  Man,6950,,0,,53772 Miles,Manual,0.0,0.0,Hatchback,2023-02-18 23:57:13.568859,usedcarsni.com/2017-Toyota-Aygo-X-play-5dr-Man-314998008?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=115&price_from=0&price_to=0&trans_type=0&user_type=0,,314998008
BMW 6 Series 650i  Sport  2dr  Auto,6950,,92000,Automatic,Petrol,Coupe,4.8,2.0,Bangor,2023-02-18 23:57:13.569861,usedcarsni.com/2007-BMW-6-Series-650i-Sport-2dr-Auto-315078309?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=115&price_from=0&price_to=0&trans_type=0&user_type=0,,315078309
DS 3 1.6  BlueHDi  Elegance  3dr,6975,,85633,Manual 5 speed,Diesel,Hatchback,1.6,3.0,Coleraine,2023-02-18 23:57:13.570862,usedcarsni.com/2016-DS-3-1-6-BlueHDi-Elegance-3dr-303862994?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=115&price_from=0&price_to=0&trans_type=0&user_type=0,,303862994
BMW 5 Series 520d  M  Sport  4dr  Step  Auto,6975,,0,,128300 Miles,Automatic,0.0,0.0,4 door,2023-02-18 23:57:13.572359,usedcarsni.com/2011-BMW-5-Series-520d-M-Sport-4dr-Step-Auto-309070581?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=115&price_from=0&price_to=0&trans_type=0&user_type=0,,309070581
Peugeot 208 Access,6975,,54800,Manual,Diesel,,1.6,0.0,Magherafelt,2023-02-18 23:57:13.573360,usedcarsni.com/2017-Peugeot-208-Access-309162261?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=115&price_from=0&price_to=0&trans_type=0&user_type=0,,309162261
Volvo C30 D2  [115]  R  DESIGN  3dr,6975,,39675,Manual 6 speed,Diesel,Hatchback,1.6,3.0,Coleraine,2023-02-18 23:57:13.574360,usedcarsni.com/2011-Volvo-C30-D2-115-R-DESIGN-3dr-310186603?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=115&price_from=0&price_to=0&trans_type=0&user_type=0,,310186603
Hyundai i30 1.6  CRDi  Blue  Drive  SE  Nav  5dr,6975,,104114,Manual 6 speed,Diesel,Hatchback,1.6,5.0,Coleraine,2023-02-18 23:57:13.575861,usedcarsni.com/2016-Hyundai-i30-1-6-CRDi-Blue-Drive-SE-Nav-5dr-313404485?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=115&price_from=0&price_to=0&trans_type=0&user_type=0,,313404485
